Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Bester;450001;SAF;2003;2030;2030;2030;3;5;1;1;0;5;0;;2003;2040;2040;X
Beyers;450002;SAF;2003;2003;2003;2030;1;6;513;2;0;5;0;;2003;2040;2040;X
Borain;450003;SAF;2003;2030;2030;2030;3;4;0;1;0;5;0;;2003;2040;2040;X
Botha;450004;SAF;2003;2003;2030;2030;2;6;128;2;0;5;0;;2003;2040;2040;X
Obnjuk;450005;SAF;2003;2003;2003;2030;1;7;768;2;0;5;0;;2003;2040;2040;X
Buchanan;450007;SAF;2003;2030;2030;2030;3;4;0;1;0;5;0;;2003;2040;2040;X
Gilbert;450012;SAF;2003;2030;2030;2030;3;5;256;1;0;5;0;;2003;2040;2040;X
Hartshorn;450013;SAF;2003;2030;2030;2030;3;4;0;1;0;4;0;;2003;2040;2040;X
Hayton;450014;SAF;2003;2030;2030;2030;3;5;1;1;0;5;0;;2003;2040;2040;X
Hoare;450015;SAF;2003;2003;2030;2030;2;5;514;1;0;5;0;;2003;2040;2040;X
Palmer;450021;SAF;2003;2003;2030;2030;3;6;1;2;0;5;0;;2003;2040;2040;X
Pienaar;450022;SAF;2003;2030;2030;2030;3;5;4;1;0;5;0;;2003;2040;2040;X
Poole;450023;SAF;2003;2003;2030;2030;2;7;128;2;0;5;0;;2003;2040;2040;X
Ray;450024;SAF;2003;2003;2030;2030;3;6;32;2;0;5;0;;2003;2040;2040;X
Senescall;450025;SAF;2003;2030;2030;2030;3;5;129;1;0;5;0;;2003;2040;2040;X
Smuts;450026;SAF;2003;2003;2003;2003;0;7;0;3;0;5;2;;2003;2040;2040;X
Theron;450027;SAF;2003;2003;2003;2030;1;7;0;2;0;5;2;;2003;2040;2040;X
van Blankenroode;450029;SAF;2003;2030;2030;2030;3;6;0;2;0;5;2;;2003;2040;2040;X
van der Spuy;450030;SAF;2003;2003;2030;2030;3;5;0;2;0;5;2;;2003;2040;2040;X
Breedt;450032;SAF;2003;2030;2030;2030;3;5;2024;1;0;5;1;;2003;2040;2040;X
Davis;450033;SAF;2003;2003;2030;2030;2;6;2048;2;0;5;1;;2003;2040;2040;X
de la Tourier;450034;SAF;2003;2003;2030;2030;3;5;0;2;0;5;1;;2003;2040;2040;X
Groenenwald;450035;SAF;2003;2003;2030;2030;3;5;0;2;0;5;1;;2003;2040;2040;X
Oliver-Knoll;450036;SAF;2003;2003;2003;2030;1;6;2048;2;0;5;1;;2003;2040;2040;X
van Osterkemp;450037;SAF;2003;2030;2030;2030;3;5;0;1;0;5;1;;2003;2040;2040;X
Malan;450043;SAF;2003;2003;2030;2030;3;6;4096;2;0;5;2;;2003;2040;2040;X
Reynolds;450044;SAF;2003;2003;2003;2030;3;5;0;3;0;5;2;;2003;2040;2040;X
St.John Pattle;450045;SAF;2003;2030;2030;2030;3;6;4096;1;0;5;2;;2003;2040;2040;X
