EST;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
25500;Head of State;Arnold Rüütel;2003;2050;2050;SC;Popular Figurehead;Very High;M25500;x
25501;Minister of Security;Juhan Parts;2003;2050;2050;SL;Man of the People;High;M25501;x
25502;Head of State;Urmas Paet;2003;2050;2050;SL;Benevolent Gentleman;High;M25502;x
25503;Minister of Armament;Jürgen Ligi;2003;2050;2050;SL;Military Entrepreneur;High;M25503;x
25504;Minister of Security;Jürgen Ligi;2003;2050;2050;SL;Man of the People;High;M25503;x
25505;Head of Military Intelligence;Kaale Lanet;2003;2050;2050;SL;Industrial Specialist;High;M25505;x
25506;Chief of Staff;Alar Laneman;2003;2050;2050;SL;School of Fire Support;High;M25506;x
25507;Chief of Army;Aivar Soerd;2003;2050;2050;SL;Guns and Butter Doctrine;High;M25507;x
25508;Chief of Navy;Tarmo Kouts;2003;2050;2050;SL;Indirect Approach Doctrine;High;M25508;x
25509;Chief of Air Force;Tarmo Kouts;2003;2050;2050;SL;Naval Aviation Doctrine;High;M25508;x
;Replacements;;;;;;;x
25510;Head of State;Andrus Ansip;2004;2050;2050;SL;Popular Figurehead;High;M25510;x
