IRQ;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
38501;Head of State;Saddam Hussein;2003;2050;2050;FA;Ruthless Powermonger;High;M38501;X
38502;Head of Government;Tariq Aziz;2003;2050;2050;FA;Silent Workhorse;High;M38502;X
38503;Foreign Minister;Naji Sabri;2003;2050;2050;FA;Biased Intellectual;High;M38503;X
38504;Minister of Armament;Hikmat Ibrahim;2003;2050;2050;FA;Corrupt Kleptocrat;High;M38504;X
38505;Minister of Security;Watban al-Tikriti;2003;2050;2050;FA;Efficient Sociopath;High;Watikriti;X
38506;Head of Military Intelligence;Tahir Jalil Habbush;2003;2050;2050;FA;Political Specialist;High;M38506;X
38507;Chief of Staff;Ibrahim Ahmad Abd Muhammad;2003;2050;2050;FA;school of defence;High;M38507;X
38508;Chief of Army;Ibrahim Ahmad Abd Muhammad;2003;2050;2050;FA;Decisive Battle Doctrine;High;M38507;X
38509;Chief of Navy;Ibrahim Ahmad Abd Muhammad;2003;2050;2050;FA;Indirect Approach Doctrine;High;M38507;X
38510;Chief of Air Force;Abed Hamed Mowhoush;2003;2050;2050;FA;Air Superiority Doctrine;High;Ahmowhoush;X
;Replacements;;;;;;;x
38511;Head of State;Ghazi Mashal Ajil al-Yawer;2004;2050;2050;ML;Insignificant Layman;High;M38512;X
38512;Head of State;Jalal Talabani;2004;2050;2050;SC;Benevolent Gentleman;High;M38513;X
38513;Head of Government;Iyad Allawi;2004;2050;2050;ML;Naive Optimist;High;M38515;X
38514;Head of Government;Ibrahim al-Jafaari;2005;2050;2050;SC;Happy Amateur;High;M38516;X
38515;Foreign Minister;Hoshyar Zebari;2003;2050;2050;SC;Apologetic Clerk;High;M38517;X
38516;Minister of Armament;Hashim Ahmad al-Tai;2003;2050;2050;ML;Military Entrepreneur;High;Haatai;X
38517;Minister of Security;Nuri al-Badran;2003;2050;2050;ML;Silent Lawyer;High;M38519;X
38518;Minister of Security;Falah Hassan;2004;2050;2050;SC;Silent Lawyer;High;M38520;X
38519;Minister of Security;Bayan Baqir Solagh;2005;2050;2050;SC;Silent Lawyer;High;M38521;X
38520;Head of Military Intelligence;Nuri al-Badran;2003;2050;2050;ML;Industrial Specialist;High;M38519;X
38521;Chief of Staff;Babaker Shawkat Zebari;2003;2050;2050;NA;School of Psychology;High;M38523;X
38522;Chief of Army;Babaker Shawkat Zebari;2003;2050;2050;NA;Guns and Butter Doctrine;High;M38523;X
38523;Chief of Navy;Muhammed Jawad;2003;2050;2050;NA;Indirect Approach Doctrine;High;M38525;X
38524;Chief of Air Force;Babaker Shawkat Zebari;2003;2050;2050;NA;Air Superiority Doctrine;High;M38523;X
38525;Foreign Minister;Abbas al-Bayati;2004;2050;2050;SC;Great Compromiser;High;Aabayati;X
38526;Minister of Security;Ahmad Husayn as-Samarrai;2003;2050;2050;FA;Prince of Terror;High;Unknown;X
38527;Head of Government;Abdul Aziz al-Hakim;2003;2050;2050;PA;Naive Optimist;High;Aaahakim;X
38528;Minister of Armament;Adnan al-Janabi;2003;2050;2050;ML;Laissez-Faire Capitalist;High;Aajanabi;X
38529;Head of Government;Nouri al-Maliki;2003;2050;2050;SC;Silent Workhorse;High;Namaliki;X
38530;Minister of Armament;Hussain al-Shahristani;2003;2050;2050;ML;Theoretical Scientist;High;Hashahristani;X
38531;Minister of Security;Shirwan al-Waili;2003;2050;2050;SC;Crime Fighter;High;Sawaili;X
38532;Minister of Armament;Ali Allawi;2003;2050;2050;ML;Infantry Proponent;High;Aallawi;X
38533;Head of Government;Mithal al-Alusi;2003;2050;2050;SL;Flamboyant Tough Guy;High;Maalusi;X
38534;Minister of Security;Jawad al-Bulani;2005;2050;2050;SC;Silent Lawyer;High;Jabulani;X
38535;Minister of Armament;Jawad al-Bulani;2003;2050;2050;SC;Air Superiority Proponent;High;Jabulani;X
38536;Minister of Armament;Ahmed Chalabi;2003;2050;2050;ML;Administrative Genius;High;Achalabi;X
38537;Minister of Armament;Saadoun al-Dulaimi;2005;2050;2050;SC;Military Entrepreneur;High;Sadulaimi;X
38538;Minister of Security;Saadoun al-Dulaimi;2005;2050;2050;SC;Prince of Terror;High;Sadulaimi;X
38539;Head of Military Intelligence;Farouk Hijazi;2003;2050;2050;FA;Political Specialist;High;Fhijazi;X
38540;Foreign Minister;Rend al-Rahim Francke;2003;2050;2050;SD;Ideological Crusader;High;Rarfrancke;X
38541;Foreign Minister;Feisal al-Istrabadi;2003;2050;2050;ML;Great Compromiser;High;Faistrabadi;X
38542;Head of Military Intelligence;Mohammed Saeed al-Sahhaf;2003;2050;2050;FA;Political Specialist;High;Msasahhaf;X
38543;Minister of Armament;Qadir Obeidi;2006;2050;2050;ML;Military Entrepreneur;High;Qobeidi;X
38544;Minister of Security;Mowaffak al-Rubaie;2006;2050;2050;ML;Crime Fighter;High;Marubaie;X
38545;Head of State;Muqtada al-Sadr;2003;2050;2050;NS;Powerhungry Demagogue;High;Masadr;X# Shia
38546;Head of Government;Ahmed Shibani;2003;2050;2050;NS;Political Protege;High;Unknown;X# Shia
38547;Foreign Minister;Samir Sumaidae;2003;2050;2050;ML;Biased Intellectual;High;Ssumaidae;X
38548;Minister of Security;Qusay Hussein;2003;2050;2050;FA;Efficient Sociopath;High;M38505;X
38549;Minister of Armament;Hazim al-Shaalan;2003;2050;2050;ML;Corrupt Kleptocrat;High;Hashalaan;X
38550;Head of State;Hamid Majid Mousa;2003;2050;2050;LE;Barking Buffoon;High;Hmmousa;X
38551;Chief of Army;Ali Ghaidan Majid;2003;2050;2050;NA;Decisive Battle Doctrine;High;Agmajid;X
38552;Chief of Army;Mubdar Hatim al-Dulaimi;2003;2050;2050;NA;Elastic Defence Doctrine;High;Unknown;X
38553;Chief of Staff;Mubdar Hatim al-Dulaimi;2005;2050;2050;NA;School of Psychology;High;Unknown;X
38554;Head of Military Intelligence;Tahir al-Tikriti;2003;2050;2050;FA;Political Specialist;High;Tatikriti;X
38555;Head of State;Abu Ayyub al-Masri;2003;2050;2050;NS;Powerhungry Demagogue;High;Aaamasri;X# NS HoS
38556;Minister of Security;Talib Yousif Zwayed al-Isawy;2003;2050;2050;NS;Prince of Terror;High;Unknown;X
38557;Minister of Armament;Izzat Ibrahim al-Douri;2003;2050;2050;NS;Military Entrepreneur;High;1991_douri;X
38558;Chief of Air Force;Hamid Raja Shalah;2003;2050;2050;FA;Air Superiority Doctrine;High;M38510;X 
38559;Chief of Air Force;Kamal Barzanji;2003;2050;2050;NA;Army Aviation Doctrine;High;Kbarzanji;X
38560;Chief of Air Force;Muzahim al-Tikriti;2003;2050;2050;FA;Army Aviation Doctrine;High;1991_muzahim;X# 
38561;Chief of Staff;Mahir al-Zubaydi;2003;2050;2050;NS;School of Psychology;High;Unknown;X# NS CoSt
38562;Chief of Army;Mahir al-Zubaydi;2003;2050;2050;NS;Elastic Defence Doctrine;High;Unknown;X# NS CoAr
38563;Head of Government;Abu Abdullah al-Baghdadi;2003;2050;2050;NS;Flamboyant Tough Guy;High;Aaabaghdadi;X
38564;Foreign Minister;Harith al-Dhari;2003;2050;2050;NS;iron fisted brute;High;Hadhari;X# NS FoM
38565;Minister of Security;Falah al-Naqib;2003;2050;2050;ML;Man of the People;High;Fanaqib;X
38566;Minister of Security;Baqir Jabr Al-Zubeidi ;2003;2050;2050;ML;Silent Lawyer;High;Unknown;X
38567;Head of Military Intelligence;Mohammed Abdullah al-Shahwani;2003;2050;2050;ML;Logistics Specialist;High;Maashahwani;X
