MAL;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
51001;Head of State;Amadou Toumani Touré;2003;2050;2050;ML;Resigned Generalissimo;High;Attoure;x
51002;Head of Government;Amadou Toumani Touré;2003;2050;2050;ML;Flamboyant Tough Guy;High;Attoure;x
51003;Foreign Minister;Lassana Traoré;2003;2050;2050;ML;Ideological Crusader;High;Ltraore;x
51004;Minister of Armament;Natia Plea;2003;2050;2050;ML;Corrupt Kleptocrat;High;Nplea;x
51005;Minister of Security;Sadio Gassama;2003;2050;2050;ML;Silent Lawyer;High;Sgassama;x
51006;Head of Military Intelligence;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
51007;Chief of Staff;Gabriel Podiougou;2003;2050;2050;NA;School of Fire Support;High;Gpodiougou;x
51008;Chief of Army;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
51009;Chief of Air Force;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
51010;Chief of Navy;N/A;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
;Replacements;;;;;;;x
51011;Head of State;Soumaila Cissé;2003;2050;2050;SL;Benevolent Gentleman;High;Scisse;x
51012;Head of Government;Soumaila Cissé;2003;2050;2050;SL;Naive Optimist;High;Scisse;x
51013;Foreign Minister;Moctar Ouane;2003;2050;2050;ML;Great Compromiser;High;Mouane;x
