MON;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
569101;Head of State;Natsagiyn Bagabandi;2003;2050;2050;LWR;Benevolent Gentleman;High;M569101;x
569102;Head of Government;Tsakhiagiyn Elbegdorj;2003;2050;2050;LWR;Ambitious Union Boss;High;M569102;x
569103;Minister of Armament;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569104;Foreign Minister;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569105;Chief of Navy;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569106;Chief of Army;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569107;Chief of Air Force;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569108;Head of Military Intelligence;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569109;Chief of Staff;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
569110;Minister of Security;Undistinguished suit;2003;2050;2050;ML;Undistinguished suit;High;Unknown;x
;Replacements;;;;;;;x