NOR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
61001;Head of State;King Harald V;2003;2050;2050;SC;Popular Figurehead;Very High;M61001;x
61002;Head of Government;Kjell Magne Bondevik;2003;2050;2050;ML;Naive Optimist;High;M61002;x
61003;Foreign Minister;Jan Petersen;2003;2050;2050;ML;General Staffer;High;M62003;X
61004;Minister of Armament;Kristin Krohn Devold;2003;2050;2050;ML;Corrupt Kleptocrat;High;M61004;x
61005;Minister of Security;Odd Einar Dørum;2003;2050;2050;ML;Compassionate Gentleman;High;M61005;x
61006;Head of Military Intelligence;Torgeir Hagen;2003;2050;2050;ML;Technical Specialist;High;M61006;x
61007;Chief of Staff;Sigurd Frisvold;2003;2050;2050;ML;School of Defence;High;M61007;x
61008;Chief of Army;Lars Johan Sølvberg;2003;2050;2050;ML;Static Defence Doctrine;High;M61008;x
61009;Chief of Navy;Jan Eirik Finseth;2003;2050;2050;ML;Indirect Approach Doctrine;High;M61009;x
61010;Chief of Air Force;Tomas Colin Archer;2003;2050;2050;ML;Air Superiority Doctrine;High;M61010;x
;Replacements;;;;;;;x
61011;Head of State;King Haakon VIII;2003;2050;2050;ML;Popular Figurehead;Very High;M61011;x
61012;Head of State;Tore Tvedt;2003;2050;2050;NS;Ruthless Powermonger;Very High;M61012;x
61013;Head of State;Torstein Dahle;2003;2050;2050;LE;Die-hard Reformer;High;M61013;x
61014;Head of Government;Jens Stoltenberg;2003;2050;2050;SD;Silent Workhorse;High;M61014;x
61015;Head of Government;Siv Jensen;2003;2050;2050;PA;Corporate Suit;High;M61015;x
61016;Head of Government;Helga Pedersen;2003;2050;2050;SD;Smiling Oilman;High;M61016;x
61017;Head of Government;Vidar Kleppe;2003;2050;2050;FA;Backroom Backstabber;High;M61017;x
61018;Head of Government;Ingrid Baltzersen;2003;2050;2050;LWR;Ambitious Union Boss;High;M61018;x
61019;Head of Government;Tore Tvedt;2003;2050;2050;NS;Backroom Backstabber;High;M61019;x
61020;Foreign Minister;Jonas Gahr Støre;2003;2050;2050;SD;Biased Intellectual;Very High;M61020;x
61021;Foreign Minister;Morten Høglund;2003;2050;2050;PA;Ideological Crusader;High;M61021;x
61022;Foreign Minister;Erik Solheim;2003;2050;2050;LWR;Great Compromiser;High;M61022;x
61023;Foreign Minister;Svein Otto Nilsen;2003;2050;2050;FA;Apologetic Clerk;High;M61023;x
61024;Foreign Minister;Ana Lopez Tylor;2003;2050;2050;LE;General Staffer;High;M61024;x
61025;Minister of Armament;Anne-Grete Strøm Erichsen;2003;2050;2050;SD;Resource Industrialist;High;M61025;x
61026;Minister of Armament;Per Ove Width;2003;2050;2050;PA;laissez-faire capitalist;High;M61026;x
61027;Minister of Armament;Bjørn Jacobsen;2003;2050;2050;LE;Theoretical Scientist;High;M61027;x
61028;Minister of Armament;Heidi Grande Røys;2003;2050;2050;LWR;Administrative Genius;High;M61028;x
61029;Minister of Security;Knut Storberget;2003;2050;2050;SD;Man of the People;High;M61029;x
61030;Minister of Security;Erna Solberg;2003;2050;2050;ML;Crime Fighter;High;M61030;x
61031;Minister of Security;Anne Marit Bjørnflaten;2003;2050;2050;SD;Silent Lawyer;High;M61031;x
61032;Minister of Security;Mimir Kristjansson;2003;2050;2050;LE;Man of the People;High;M61032;x
61033;Minister of Security;Jan Arild Ellingsen;2003;2050;2050;PA;Efficient Sociopath;High;M61033;x
61034;Head of Military Intelligence;Jørn Holme;2003;2050;2050;PA;Dismal Enigma;High;M61034;x
61035;Head of Military Intelligence;Jan Fredrik Blom;2003;2050;2050;SD;Logistics Specialist;High;M61035;x
61036;Chief of Staff;Sverre Diesen;2003;2050;2050;SD;School of Psychology;High;M61036;x
61037;Chief of Staff;Bernt Brovold;2003;2050;2050;PA;School of Mass Combat;High;M61037;x
61038;Chief of Army;Robert Mood;2003;2050;2050;SL;Elastic Defence Doctrine;High;M61038;x
61039;Chief of Army;Arne Skjærpe;2003;2050;2050;PA;Guns and Butter Doctrine;High;M61039;x
61040;Chief of Navy;Erik Alf Bøe;2003;2050;2050;SD;Indirect Approach Doctrine;High;M61040;x
61041;Chief of Navy;Hans Cristian Helseth;2003;2050;2050;SC;Open Seas Doctrine;High;M61041;x
61042;Chief of Navy;Bjørn Egenberg;2003;2050;2050;PA;Base Control Doctrine;High;M61042;x
61043;Chief of Air Force;Stein Nodeland;2003;2050;2050;SD;Naval Aviation Doctrine;High;M61043;x
