ROM;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
68501;Head of State;Ion Iliescu;2003;2050;2050;SL;Autocratic Charmer;High;M_ROM_ion_iliescu;X
68502;Head of Government;Adrian Nastase;2003;2050;2050;SD;Political Protege;High;M_ROM_adrian_nastase;X
68503;Foreign Minister;Mircea Geoana;2003;2050;2050;SD;Biased Intellectual;High;M_ROM_mircea_geoana;X
68504;Minister of Armament;Ioan Mircea Pascu;2003;2050;2050;SD;Administrative Genius;High;M_ROM_ioan_mircea_pascu;X
68505;Minister of Security;Ioan Rus;2003;2050;2050;SD;Prince of Terror;High;M_ROM_ioan_rus;X
68506;Head of Military Intelligence;Gheorghe Fulga;2003;2050;2050;SL;Logistics Specialist;High;M_ROM_gheorghe_fulga;X
68507;Chief of Staff;Mihail Popescu;2003;2050;2050;ML;School of Defence;High;M_ROM_mihail_popescu;X
68508;Chief of Army;Eugen Badalan;2003;2050;2050;ML;Elastic Defence Doctrine;High;M_ROM_eugen_badalan;X
68509;Chief of Navy;Corneliu Rudencu;2003;2050;2050;ML;Indirect Approach Doctrine;High;M_ROM_corneliu_rudencu;X
68510;Chief of Air Force;Constantin Gheorghe;2003;2050;2050;ML;Air Superiority Doctrine;High;M_ROM_constantin_gheorghe;X
;Replacements;;;;;;;;;X
68511;Head of State;Traian Basescu;2003;2050;2050;ML;Autocratic Charmer;High;M_ROM_traian_basescu;X
68512;Head of State;Nicolae Vacaroiu;2003;2050;2050;SL;Insignificant Layman;High;M_ROM_nicolae_vacaroiu;X
68513;Head of State;Traian Basescu;2003;2050;2050;ML;Ruthless Powermonger;High;M_ROM_traian_basescu;X
68514;Head of State;Crin Antonescu;2003;2050;2050;ML;Benevolent Gentleman;High;M_ROM_crin_antonescu;X
68515;Head of Government;Calin Popescu-Tariceanu;2003;2050;2050;ML;Corporate Suit;High;M_ROM_calin_popescu-tariceanu;X
68516;Head of Government;Emil Boc;2003;2050;2050;SC;Political Protege;High;M_ROM_emil_boc;X
68517;Head of Government;Catalin Predoiu;2003;2050;2050;SC;Political Protege;High;M_ROM_catalin_predoiu;X
68518;Head of Government;Mihai Razvan Ungureanu;2003;2050;2050;SC;Political Protege;High;M_ROM_mihai_razvan_ungureanu;X
68519;Head of Government;Victor Ponta;2003;2050;2050;SD;Happy Amateur;High;M_ROM_victor_ponta;X
68520;Foreign Minister;Mihai Razvan Ungureanu;2003;2050;2050;SC;Apologetic Clerk;High;M_ROM_mihai_razvan_ungureanu;X
68521;Foreign Minister;Calin Popescu-Tariceanu;2003;2050;2050;ML;Great Compromiser;High;M_ROM_calin_popescu-tariceanu;X
68522;Foreign Minister;Adrian Cioroianu;2003;2050;2050;ML;Biased Intellectual;High;M_ROM_adrian_cioroianu;X
68523;Foreign Minister;Lazar Comanescu;2003;2050;2050;ML;Great Compromiser;High;M_ROM_lazar_comanescu;X
68524;Foreign Minister;Cristian Diaconescu;2003;2050;2050;SD;Apologetic Clerk;High;M_ROM_cristian_diaconescu;X
68525;Foreign Minister;Catalin Predoiu;2003;2050;2050;SC;Ideological Crusader;High;M_ROM_catalin_predoiu;X
68526;Foreign Minister;Teodor Baconschi;2003;2050;2050;SC;Apologetic Clerk;High;M_ROM_teodor_baconschi;X
68527;Foreign Minister;Cristian Diaconescu;2003;2050;2050;SC;Apologetic Clerk;High;M_ROM_cristian_diaconescu;X
68528;Foreign Minister;Andrei Marga;2003;2050;2050;ML;Biased Intellectual;High;M_ROM_andrei_marga;X
68529;Foreign Minister;Titus Corlatean;2003;2050;2050;SD;Great Compromiser;High;M_ROM_titus_corlatean;X
68530;Minister of Armament;Teodor Atanasiu;2003;2050;2050;ML;Infantry Proponent;High;M_ROM_teodor_atanasiu;X
68531;Minister of Armament;Sorin Frunzaverde;2003;2050;2050;SC;Resource Industrialist;High;M_ROM_sorin_frunzaverde;X
68532;Minister of Armament;Teodor Melescanu;2003;2050;2050;ML;Laissez-Faire Capitalist;High;M_ROM_teodor_melescanu;X
68533;Minister of Armament;Mihai Stanisoara;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_mihai_stanisoara;X
68534;Minister of Armament;Gabriel Oprea;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_gabriel_oprea;X
68535;Minister of Armament;Corneliu Dobritoiu;2003;2050;2050;ML;Military Entrepreneur;High;M_ROM_corneliu_dobritoiu;X
68536;Minister of Security;Marian Saniuta;2003;2050;2050;SD;Crooked Kleptocrat;High;M_ROM_marian_saniuta;X
68537;Minister of Security;Vasile Blaga;2003;2050;2050;SC;Back Stabber;High;M_ROM_vasile_blaga;X
68538;Minister of Security;Cristian David;2003;2050;2050;ML;Silent Lawyer;High;M_ROM_cristian_david;X
68539;Minister of Security;Gabriel Oprea;2003;2050;2050;SD;Crooked Kleptocrat;High;M_ROM_gabriel_oprea;X
68540;Minister of Security;Liviu Dragnea;2003;2050;2050;SL;Crooked Kleptocrat;High;M_ROM_liviu_dragnea;X
68541;Minister of Security;Dan Nica;2003;2050;2050;SL;Silent Lawyer;High;M_ROM_dan_nica;X
68542;Minister of Security;Traian Igas;2003;2050;2050;SC;Prince of Terror;High;M_ROM_traian_igas;X
68543;Minister of Security;Gabriel Berca;2003;2050;2050;SC;Crooked Kleptocrat;High;M_ROM_gabriel_berca;X
68544;Minister of Security;Mircea Dusa;2003;2050;2050;SD;Silent Lawyer;High;M_ROM_mircea_dusa;X
68545;Head of Military Intelligence;Silviu Predoiu;2003;2050;2050;ML;Dismal Enigma;High;M_ROM_silviu_predoiu;X
68546;Head of Military Intelligence;Claudiu Saftoiu;2003;2050;2050;ML;Political Specialist;High;M_ROM_claudiu_saftoiu;X
68547;Head of Military Intelligence;Mihai Razvan Ungureanu;2003;2050;2050;SC;Dismal Enigma;High;M_ROM_mihai_razvan_ungureanu;X
68548;Head of Military Intelligence;Teodor Melescanu;2003;2050;2050;SC;Political Specialist;High;M_ROM_teodor_melescanu;X
68549;Chief of Staff;Eugen Badalan;2003;2050;2050;ML;School of Defence;High;M_ROM_eugen_badalan;X
68550;Chief of Staff;Gheorghe Marin;2003;2050;2050;ML;School of Psychology;High;M_ROM_gheorghe_marin;X
68551;Chief of Staff;Stefan Danila;2003;2050;2050;ML;School of Psychology;High;M_ROM_stefan_danila;X
68552;Chief of Army;Sorin Ioan;2003;2050;2050;ML;Elastic Defence Doctrine;High;M_ROM_sorin_ioan;X
68553;Chief of Army;Teodor Frunzeti;2003;2050;2050;ML;Guns and Butter Doctrine;High;M_ROM_teodor_frunzeti;X
68554;Chief of Army;Dan Ghica-Radu;2003;2050;2050;ML;Elastic Defence Doctrine;High;M_ROM_dan_ghica-radu;X
68555;Chief of Army;Ariton Ionita;2003;2050;2050;ML;Elastic Defence Doctrine;High;M_ROM_ariton_ionita;X
68556;Chief of Navy;Gheorghe Marin;2003;2050;2050;ML;Decisive Naval Battle Doctrine;High;M_ROM_gheorghe_marin;X
68557;Chief of Navy;Dorin Danila;2003;2050;2050;ML;Indirect Approach Doctrine;High;M_ROM_dorin_danila;X
68558;Chief of Navy;Aurel Popa;2003;2050;2050;ML;Indirect Approach Doctrine;High;M_ROM_aurel_popa;X
68559;Chief of Air Force;Gheorghe Catrina;2003;2050;2050;ML;Air Superiority Doctrine;High;M_ROM_gheorghe_catrina;X
68560;Chief of Air Force;Constantin Croitoru;2003;2050;2050;ML;Air Superiority Doctrine;High;M_ROM_constantin_croitoru;X
68561;Chief of Air Force;Ion-Aurel Stanciu;2003;2050;2050;ML;Air Superiority Doctrine;High;M_ROM_ion-aurel_stanciu;X
68562;Chief of Air Force;Fanica Carnu;2003;2050;2050;ML;Air Superiority Doctrine;High;M_ROM_fanica_carnu;X
68563;Head of State;Corneliu Vadim Tudor;2003;2050;2050;FA;Barking Buffon;High;M_ROM_corneliu_vadim_tudor;X
68564;Head of State;Ion Iliescu;2003;2050;2050;ST;Autocratic Charmer;High;M_ROM_ion_iliescu;X
68565;Head of State;Adrian Nastase;2003;2050;2050;SL;Weary Stiffneck;High;M_ROM_adrian_nastase;X
68566;Head of State;Mircea Geoana;2003;2050;2050;SL;Weary Stiffneck;High;M_ROM_mircea_geoana;X
68567;Head of State;Dan Diaconescu;2003;2050;2050;SL;Barking Buffoon;High;M_ROM_dan_diaconescu;X
68568;Head of State;Traian Basescu;2003;2050;2050;NS;Local Tyrant2;High;M_ROM_traian_basescu;X
68569;Head of State;Mihai I;2003;2050;2050;ML;Popular Figurehead;High;M_ROM_mihai_i;X
68570;Head of State;Margareta I;2003;2050;2050;ML;Popular Figurehead;High;M_ROM_margareta_i;X
68571;Head of Government;Lucian Bolcas;2003;2050;2050;FA;Happy Amateur;High;M_ROM_lucian_bolcas;X
68572;Head of Government;Adrian Nastase;2003;2050;2050;LE;Political Protege;High;M_ROM_adrian_nastase;X
68573;Head of Government;Ioan Rus;2003;2050;2050;LE;Local Tyrant;High;M_ROM_ioan_rus;X
68574;Head of Government;Mircea Geoana;2003;2050;2050;SD;Happy Amateur;High;M_ROM_mircea_geoana;X
68575;Head of Government;Klaus Iohannis;2003;2050;2050;SL;Happy Amateur;High;M_ROM_klaus_iohannis;X
68576;Head of Government;Traian Basescu;2003;2050;2050;SC;Flamboyant Tough Guy;High;M_ROM_traian_basescu;X
68577;Head of Government;George Becali;2003;2050;2050;FA;Corporate Suit;High;M_ROM_george_becali;X
68578;Head of Government;Elena Udrea;2003;2050;2050;FA;Backroom Backstabber;High;M_ROM_elena_udrea;X
68579;Head of Government;Crin Antonescu;2003;2050;2050;ML;Flamboyant Tough Guy;High;M_ROM_crin_antonescu;X
68580;Foreign Minister;Lia Olguta Vasilescu;2003;2050;2050;FA;Great Compromiser;High;M_ROM_lia_olguta_vasilescu;X
68581;Foreign Minister;Dan Diaconescu;2003;2050;2050;FA;Ideological Crusader;High;M_ROM_dan_diaconescu;X
68582;Foreign Minister;Adrian Severin;2003;2050;2050;LE;Iron Fisted Brute;High;M_ROM_adrian_severin;X
68583;Foreign Minister;Titus Corlatean;2003;2050;2050;ST;Great Compromiser;High;M_ROM_titus_corlatean;X
68584;Foreign Minister;Teodor Baconschi;2003;2050;2050;NS;Apologetic Clerk;High;M_ROM_teodor_baconschi;X
68585;Minister of Armament;Dan Ioan Popescu;2003;2050;2050;SD;Corrupt Kleptocrat;High;M_ROM_dan_ioan_popescu;X
68586;Minister of Armament;Codrut Seres;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_codrut_seres;X
68587;Minister of Armament;Varujan Vosganian;2003;2050;2050;ML;Laissez-Faire Capitalist;High;M_ROM_varujan_vosganian;X
68588;Minister of Armament;Adriean Videanu;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_adriean_videanu;X
68589;Minister of Armament;Ion Ariton;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_ion_ariton;X
68590;Minister of Armament;Lucian Bode;2003;2050;2050;SC;Corrupt Kleptocrat;High;M_ROM_lucian_bode;X
68591;Minister of Armament;Daniel Chitoiu;2003;2050;2050;ML;Resource Industrialist;High;M_ROM_daniel_chitoiu;X
68592;Minister of Armament;Gheorghe Funar;2003;2050;2050;FA;Resource Industrialist;High;M_ROM_gheorghe_funar;X
68593;Minister of Armament;Viorel Hrebenciuc;2003;2050;2050;LE;Corrupt Kleptocrat;High;M_ROM_viorel_hrebenciuc;X
68594;Minister of Armament;Gabriel Oprea;2003;2050;2050;NS;Corrupt Kleptocrat;High;M_ROM_gabriel_oprea;X
68595;Minister of Security;Dumitru Dragomir;2003;2050;2050;FA;Back Stabber;High;M_ROM_dumitru_dragomir;X
68596;Minister of Security;Octav Cozmanca;2003;2050;2050;ST;Prince of Terror;High;M_ROM_octav_cozmanca;X
68597;Minister of Security;Elena Basescu;2003;2050;2050;FA;Prince of Terror;High;M_ROM_elena_basescu;X
68598;Minister of Security;Dan Diaconescu;2003;2050;2050;SC;Crooked Kleptocrat;High;M_ROM_dan_diaconescu;X
68599;Minister of Security;Vasile Blaga;2003;2050;2050;NS;Back Stabber;High;M_ROM_vasile_blaga;X
68600;Head of Military Intelligence;Daniela Buruiana;2003;2050;2050;FA;Political Specialist;High;M_ROM_daniela_buruiana;X
68601;Head of Military Intelligence;Virgil Magureanu;2003;2050;2050;LE;Dismal Enigma;High;M_ROM_virgil_magureanu;X
