U96;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
70501;Head of State;Abdoulaye Wade;2003;2050;2050;SL;Ruthless Powermonger;High;Awade;x
70502;Head of Government;Idrissa Seck;2003;2050;2050;SL;Flamboyant Tough Guy;High;Iseck;x
70503;Foreign Minister;Cheikh Gadio;2003;2050;2050;SL;Apologetic Clerk;High;Cgadio;x
70504;Minister of Armament;Becaye Diop;2003;2050;2050;SL;Infantry Proponent;High;Bdiop;x
70505;Minister of Security;Madicke Niang;2003;2050;2050;SL;Crime Fighter;High;Mniang;x
70506;Head of Military Intelligence;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
70507;Chief of Staff;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
70508;Chief of Army;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
70509;Chief of Air Force;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
70510;Chief of Navy;Undistinguished Suit;2003;2050;2050;NA;Undistinguished Suit;High;Unknown;x
;Replacements;;;;;;;x